Sun Feb 12 18:25:36 +0000 2017,,0,en,,"RT @FoxNews: Ben Stein: ""There's never been a court that blocked an immigration order by the president since 1942."" @JudgeJeanine https://t??,https://twitter.com/zeg555/status/830845326215016448,Thu Sep 03 23:40:41 +0000 2009,zeg555,false,ANTI PT.  LULA CRIMINOSO CONDENADO.,155695,3130,3866,15,SP,President-Elect Jose Gabriel 93,zeg555,139554,,,false
,Sun Feb 12 18:25:50 +0000 2017,,,https://twitter.com/BuzzFeedNews/status/830821264428265472,0,830845384503197696,,,,en,,false,105,830833378404528128,scalzi,<a href=""""http://twitter.com"""" rel=""""nofollow"""">Twitter Web Client</a>""",0,
Sun Feb 12 18:25:45 +0000 2017,,12,en,FALSE,A democracy? https://t.co/BCtvPDrmRk,British Columbia Canada,
Sun Feb 12 18:25:29 +0000 2017,,0,en,,"RT @paix120: If someone wants to search your phone, ask for a lawyer. Tweeted his posts when this happened. Scary and outrageous. https://t??,https://twitter.com/MomPharmD/status/830845297362403328,Sat Jan 26 02:18:16 +0000 2013,MomPharmD,false,M",Snowy USA,
Sun Feb 12 18:25:28 +0000 2017,,0,en,FALSE,RT @jongaunt: US courts blocking Trump's travel ban are an attack on democracy! https://t.co/6wV6QqTj5o,,
Sun Feb 12 18:25:32 +0000 2017,,0,en,,"RT @Khanoisseur: Stephen Miller, who co-crafted Trump's Muslim ban, is an old dear friend of white nationalist leader Richard Spencer  @mar??,https://twitter.com/OBTinia/status/830845309932572672,Mon May 30 18:48:54 +0000 2016,OBTinia,false,now you've pissed off grandma! I follow back when the limit police allow. ?å??648542,4894,5500,3,San Diego",,
Sun Feb 12 18:25:39 +0000 2017,MuslimBan,0,en,FALSE,RT @aurabogado: It was surreal when families couldn't get on a plane because of your dad's #MuslimBan https://t.co/YSchtowqlH,,
Sun Feb 12 18:25:36 +0000 2017,MuslimBan,0,en,,RT @IngridMattson: Born and raised in Canada. Not a refugee. Not an immigrant. No ties to the 7 counties of the EO. It's a #MuslimBan https??https://twitter.com/NdaliOzegbe/status/830845323195117569,Ndx,https://linktr.ee/ndaliozegbe
Sun Feb 12 18:25:42 +0000 2017,,0,en,FALSE,"RT @CBSNews: Senate Minority Leader Chuck Schumer pushes Pres. Trump to throw his travel ban ""in the trash"" https://t.co/0M4Sh3bq0i https:/??,https://twitter.com/spiderswarz/status/830845349434707968,Tue Apr 24 17:14:45 +0000 2012,spiderswarz,false,He/Him/His",311408,"Washington, DC"
Sun Feb 12 18:25:45 +0000 2017,,0,en,,"RT @KattyKayBBC: On 5 big issues, China, immigration ban, Israel, Iran, Obamacare, Trump has either rowed back or been slowed. That's gover??,https://twitter.com/pambevis/status/830845361031938056,Sat Jan 31 18:18:03 +0000 2015,pambevis,false,""Patriotism is supporting your country all the time",,
Sun Feb 12 18:25:35 +0000 2017,,0,en,,"RT @SarcasticRover: No citizen, regardless of how awesome they are, should be treated like a suspect for the crime of wanting to come home.??,https://twitter.com/derek_hah/status/830845321651617792,Wed Oct 22 14:21:43 +0000 2014,derek_hah,false,??Ô∏??? ?? // UCF MechE // FRC Alum 2797,44520,273,1847,3,Clermont",,
Sun Feb 12 18:25:43 +0000 2017,,0,en,,.@FareedZakaria You are the one creating the narrative for Muslims! There is no Muslim BAN. How to stop YOUR RHETORIC not TRUMPS is the ?,"Washington, USA",
Sun Feb 12 18:25:42 +0000 2017,,0,en,FALSE,"""false"" https://t.co/JnfmtkcrZm",,
Sun Feb 12 18:25:34 +0000 2017,,0,en,FALSE,Fake news administrator. https://t.co/dn15ifgGmc,Toronto,
Sun Feb 12 18:25:49 +0000 2017,,0,en,FALSE,RT @verge: A US-born NASA scientist was detained at the border until he unlocked his phone https://t.co/y0U3e4pYCN https://t.co/GwD2paxCAS,Handwashingville ,
Sun Feb 12 18:25:42 +0000 2017,RefugeesWelcome JewsforRefugees,0,en,,"RT @ADL_National: Not even the cold and rain will stop us from saying #RefugeesWelcome with us. #JewsforRefugees
Proud to stand with our fr??,https://twitter.com/JohnDoe_997/status/830845348356558848,Wed Apr 01 08:09:13 +0000 2015,JohnDoe_997,false,Android dreaming of organic sheep. Absurdist sidedish.,59988,580,315,70,,Keegan,JohnDoe_997,59457,,http://keegannicolas84.wixsite.com/website,false
,Sun Feb 12 18:25:46 +0000 2017,,,https://twitter.com/BuzzFeedNews/status/830821264428265472,0,830845367914790912,,,,en,,false,0,,,<a href=""""http://tapbots.com/tweetbot"""" rel=""""nofollow"""">Tweetbot for i?S</a>""",0,1599
Sun Feb 12 18:25:31 +0000 2017,,0,en,FALSE,Steve Miller is really scary.   https://t.co/tzkdnHEmSI,,
Sun Feb 12 18:25:30 +0000 2017,,0,en,FALSE,White House renews defense of travel ban ??The Detroit?News https://t.co/5bRwkX3ytG,Washington,
Sun Feb 12 18:25:47 +0000 2017,MuslimBan KhalifaOfIslam February2017 WorldWar3,0,en,,"RT @nasir9002: Donald Trump is the doing insane things. #MuslimBan is a persnal act of hate

#KhalifaOfIslam #February2017 #WorldWar3 #Ahma??,https://twitter.com/ahmadnabeel12/status/830845372352299009,Sun Feb 14 14:08:16 +0000 2010,ahmadnabeel12,false,Financial Analyst / Chartered Accountant | Hobbyist Photographer ?ì∑ | Traveler ?? | 'Chai Charsi' ?ïÔ? |,43775,1262,1333,19,,ÿßÿ≠?ÿØ,ahmadnabeel12,114520,,,false
,Sun Feb 12 18:25:33 +0000 2017,,https://twitter.com/verge/status/830833200335314944/photo/1,http://www.theverge.com/2017/2/12/14583124/nasa-sidd-bikkannavar-detained-cbp-phone-search-trump-travel-ban?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter,0,830845313707413504,,,,en,,false,3288,830833200335314944,verge,<a href=""""http://twitter.com/download/iphone"""" rel=""""nofollow"""">Twitter for iPhone</a>""",115,
Sun Feb 12 18:25:43 +0000 2017,CNNsotu,0,en,FALSE,RT @jaketapper: .@SenFranken believes that President Trump is fear-mongering with his travel ban. #CNNsotu https://t.co/8djBLN8Qjh,Pacific NW,
Sun Feb 12 18:25:40 +0000 2017,CNNSOTU,0,en,FALSE,"RT @CNN: Rep. @RepAndreCarson says Trump's travel ban is ""hurting our partnerships internationally"" https://t.co/MnjLOmIPx1 #CNNSOTU",,
Sun Feb 12 18:25:40 +0000 2017,,0,en,FALSE,RT @RogueNASA: A US-born NASA scientist was detained at the border until he unlocked his phone https://t.co/rdby6A8xN3,"Pays de la Loire, France",
Sun Feb 12 18:25:40 +0000 2017,,0,en,FALSE,"RT @FoxNews: Iraqi archbishop backs Trump travel ban, hopes for aid to Christians  https://t.co/M9q00OVAZM via @perrych https://t.co/cOp6tE??,https://twitter.com/pyrocreativeart/status/830845341566062593,Wed Aug 03 19:57:26 +0000 2016,pyrocreativeart,false,A disabled Proud Naturalized American Citizen who respects the Constitution",23010,
Sun Feb 12 18:25:46 +0000 2017,,0,en,,RT @judemgreen: @realDonaldTrump Dumb Fuck?ºWhile U+Ivanka+Melania bitch re:Money?ºLook at what U have Done??Plus U raise Obama to Sainthood o??https://twitter.com/mamanastase/status/830845366257868801,Auntie Fa La La La??,
Sun Feb 12 18:25:39 +0000 2017,,0,en,FALSE,RT @NPR: President Trump's travel ban spotlights U.S. dependence on foreign-born doctors https://t.co/YLBpZ3n4Yl,"Wichita Falls, Texas",
Sun Feb 12 18:25:50 +0000 2017,TravelBan,1,en,,"Is Steve Miller, conspiracy theorist, co-author of #TravelBan, Putin's son?",,
Sun Feb 12 18:25:49 +0000 2017,,0,en,,"RT @arielwaldman: ?útravelers are not legally required to unlock their devices, although agents can detain them for significant periods of t??,https://twitter.com/SwiftLizard/status/830845378660593665,Sat Mar 08 12:31:31 +0000 2008,SwiftLizard,false,Foolish",153,81982
Sun Feb 12 18:25:47 +0000 2017,,0,en,,"RT @AnneRiceAuthor: We're dealing with a total liar, a demagogue seeking to own truth, a man without integrity or gravitas. It's like havin??,https://twitter.com/sunraykiss/status/830845372071284736,Sat Apr 25 03:10:39 +0000 2009,sunraykiss,false,?úAmerica will never be destroyed from the outside. If we falter and lose our freedoms",,
Sun Feb 12 18:25:31 +0000 2017,,0,en,FALSE,"Trump adviser defends travel ban, Democrats say it makes U.S. ?òless safe??https://t.co/RxtCY2IuvS",,
Sun Feb 12 18:25:34 +0000 2017,MuslimBan,0,en,FALSE,RT @aurabogado: It was surreal when families couldn't get on a plane because of your dad's #MuslimBan https://t.co/YSchtowqlH,"Missoula, MT",
Sun Feb 12 18:25:49 +0000 2017,jewsforrefugees RefugeesWelcome,0,en,FALSE,"RT @JGreenblattADL: Let's be clear: our rights are intertwined. 

#jewsforrefugees #RefugeesWelcome https://t.co/H208f5h87w",,
Sun Feb 12 18:25:36 +0000 2017,,0,en,,"RT @AaronFullerton: REMINDER: The White House has still not acknowledged the Quebec mosque shooting except to, somehow, use it as evidence??,https://twitter.com/SastriJ/status/830845323916500999,Sun Dec 11 16:04:06 +0000 2011,SastriJ,false,Resist! Proud to be a liberal. ",,
Sun Feb 12 18:25:33 +0000 2017,MuslimBan,0,en,FALSE,RT @aurabogado: It was surreal when families couldn't get on a plane because of your dad's #MuslimBan https://t.co/YSchtowqlH,"San Francisco, CA",
Sun Feb 12 18:25:38 +0000 2017,,0,en,,"@doughty_jeff @marcorubio 1. Bannon is a holocaust denier#2. Jeff sessions fought civil rights.
3. There was a Muslim ban",New York,
Sun Feb 12 18:25:34 +0000 2017,,0,en,FALSE,RT @BlissTabitha: Ireland Has Already Started Banning Immigrants From Trump?ôs Travel Ban List https://t.co/uG67Y8NFCW,Upstate New York,
Sun Feb 12 18:25:45 +0000 2017,,0,en,,"RT @SarcasticRover: No citizen, regardless of how awesome they are, should be treated like a suspect for the crime of wanting to come home.??,https://twitter.com/GangstaMimi/status/830845363783364608,Wed Feb 10 16:47:27 +0000 2016,GangstaMimi,false,TX-32",7175,Gangsta Granny ??
Sun Feb 12 18:25:51 +0000 2017,,0,en,FALSE,astute observation https://t.co/KtlmoOGqaj,Sunny Arizona,
Sun Feb 12 18:26:12 +0000 2017,,0,en,FALSE,RT @politico: Stephen Miller: Administration looking at new ways to do travel ban https://t.co/hFJckEPxO0 https://t.co/NvjofpOUiW,"Seattle, WA",
Sun Feb 12 18:26:06 +0000 2017,california cartoons,0,en,,"RT @GrrrGraphics: 72 convicted Terrorists have come from countries on Travel Ban list? #california says ""Let them in""  #cartoons https://t.??,https://twitter.com/JohnnyHeinlein/status/830845449477169156,Sat Dec 10 09:23:15 +0000 2016,JohnnyHeinlein,false,#FlatTax,1484,43,479,4,Helsing√∏r",,
Sun Feb 12 18:25:59 +0000 2017,,0,en,,"RT @AnneRiceAuthor: We're dealing with a total liar, a demagogue seeking to own truth, a man without integrity or gravitas. It's like havin??,https://twitter.com/TeriDiamondgirl/status/830845421182402560,Tue Nov 29 14:39:18 +0000 2016,TeriDiamondgirl,false,#TheResistance #Resist #ImpeachThisClown #KeepFamiliesTogether #Traitor #PutinsBitch #VoteThemOut I happily block ignorant",,
Sun Feb 12 18:26:06 +0000 2017,CNNsotu,0,en,FALSE,RT @jaketapper: .@SenFranken believes that President Trump is fear-mongering with his travel ban. #CNNsotu https://t.co/8djBLN8Qjh,corner of Mirth & Whimsy,
Sun Feb 12 18:26:15 +0000 2017,,0,en,FALSE,This is beautiful ?? https://t.co/bxf5FNNpkE,¬Ø\_(??_/¬Ø,
Sun Feb 12 18:26:11 +0000 2017,,0,en,FALSE,RT @verge: A US-born NASA scientist was detained at the border until he unlocked his phone https://t.co/y0U3e4pYCN https://t.co/GwD2paxCAS,"Coast Miwok Land, California",
Sun Feb 12 18:26:06 +0000 2017,,0,en,FALSE,RT @jongaunt: US courts blocking Trump's travel ban are an attack on democracy! https://t.co/6wV6QqTj5o,uk,
Sun Feb 12 18:26:10 +0000 2017,Trump LetLizSpeak NoBanNoWall 1u mapoli resist tcot,0,en,,"RT @RichardAngwin: President #Trump continues drawing record crowds... :)

#LetLizSpeak #NoBanNoWall 
#1u #mapoli #resist #tcot https://t.c??,https://twitter.com/JamieTFox/status/830845467634262016,Mon Feb 29 23:55:34 +0000 2016,JamieTFox,false,""If a law is unjust",,
Sun Feb 12 18:26:07 +0000 2017,,0,en,FALSE,@jefffillion @RiMartineau  so what to think about justice https://t.co/UI659G0gkh,"New Hampshire, USA",
Sun Feb 12 18:26:16 +0000 2017,,0,en,,"@JanetBu50380182 @RizviUzair U r confused sweetie, travel ban is about legal immigration &amp; refugees. I know, hard to keep up",,
Sun Feb 12 18:26:01 +0000 2017,,0,en,FALSE,"Seems like they wanted his contacts? New rules: when flying, delete ALL your social media apps &amp; maybe your contacts. EZ to reload w/ cloud. https://t.co/odyBLG63Z6",,
Sun Feb 12 18:26:05 +0000 2017,,0,en,FALSE,RT @RogueNASA: A US-born NASA scientist was detained at the border until he unlocked his phone https://t.co/rdby6A8xN3,"Austin, TX",
Sun Feb 12 18:25:55 +0000 2017,,0,en,FALSE,RT @RogueNASA: A US-born NASA scientist was detained at the border until he unlocked his phone https://t.co/rdby6A8xN3,"Woodinville, WA",
Sun Feb 12 18:26:06 +0000 2017,,0,en,FALSE,RT @tophat: Iranian students were particularly hard hit by the U.S. travel ban. Here are some of their stories https://t.co/aeBHh1mUYE http??https://twitter.com/TruthWonToday/status/830845449112203265,PRESIDENT BIDEN ON JANUARY 20???,
Sun Feb 12 18:26:17 +0000 2017,MuslimBan,1,en,FALSE,"@FelineBengal @BleachBitchz Oddly enough, since 1994 Hillary has been saying what trump is saying now. #MuslimBan https://t.co/Wdv7KCSyVZ","Pennsylvania, USA",
Sun Feb 12 18:26:17 +0000 2017,BREAKING TrumpRussia resist dworkinreport amjoy trumpleaks muslimban,0,en,,"RT @funder: #BREAKING:BBC claims 2nd source backs up #TrumpRussia dossier

#resist #dworkinreport #amjoy #trumpleaks #muslimban https://t.c??,https://twitter.com/stillwaters1029/status/830845497485230080,Wed Jun 22 21:08:20 +0000 2011,stillwaters1029,false,Mother of two",stillwaters1029,FALSE
Sun Feb 12 18:26:06 +0000 2017,,0,en,FALSE,Miller on travel ban: 'We are considering and pursuing all options' https://t.co/jNLkYgW9is,lagos nigeria,
Sun Feb 12 18:26:08 +0000 2017,,0,en,FALSE,RT @verge: A US-born NASA scientist was detained at the border until he unlocked his phone https://t.co/y0U3e4pYCN https://t.co/GwD2paxCAS,"Portland, OR",
Sun Feb 12 18:26:01 +0000 2017,TravelBan,0,en,FALSE,"RT @FoxNews: WATCH: Former Marine Posts Warning From Iraq After #TravelBan Uproar
https://t.co/XiMBLex4dl",United States,
