Sun Feb 12 17:33:06 +0000 2017,,0,en,FALSE,Trump?ôs travel ban could cause irreparable harm to the US health care system https://t.co/MaO5Z2GRlc via @statnews,,
Sun Feb 12 17:33:12 +0000 2017,,1,en,FALSE,Scuse me? https://t.co/iFqtYL8gFN,"Austin, TX",
Sun Feb 12 17:32:58 +0000 2017,TheResistance RefugeesWelcome StandingUnited,0,en,FALSE,"Looks like there are more bad hombres in the WH than in the immigrants deported.

#TheResistance
#RefugeesWelcome
#StandingUnited https://t.co/IQhFLkRxtl",,
Sun Feb 12 17:33:15 +0000 2017,TravelBan,0,en,,RT @DineshDSouza: I'll be on @foxandfriends at 7.15 am Eastern to talk about the difference between immigrants &amp; refugees #TravelBan,"Arizona, USA",
Sun Feb 12 17:32:55 +0000 2017,,0,en,FALSE,Ask again in four months when the farm help has disappeared. https://t.co/tnaQQ83n1b,,
Sun Feb 12 17:33:16 +0000 2017,,0,en,,"RT @AmyMek: Meanwhile In MIAMI, Florida...

Muslim Terror Group ???èªCAIR (aka HAMAS) openly threatens Jews &amp; Publicly vows to KILL Americans!??,https://twitter.com/wolfeman50/status/830832154175234048,Sat Jan 07 16:10:50 +0000 2017,wolfeman50,false,A man that loves God",wolfeman50,FALSE
Sun Feb 12 17:32:56 +0000 2017,MuslimBan,0,en,FALSE,RT @aurabogado: It was surreal when families couldn't get on a plane because of your dad's #MuslimBan https://t.co/YSchtowqlH,CLE,
Sun Feb 12 17:33:12 +0000 2017,MuslimBan,0,en,,"RT @rulajebreal: Following incitement by Trump, Judges who ruled against #MuslimBan get police protection as death threats mount. https://t??,https://twitter.com/HeatLifer305/status/830832139251879940,Fri Jul 09 16:49:34 +0000 2010,HeatLifer305,false,Canes",,
Sun Feb 12 17:32:51 +0000 2017,NoBanNoWall,0,en,,"RT @DiannaAgron: Protesting, donating, standing up for human rights...this gives me faith. Still, this is heartbreaking. #NoBanNoWall",Ireland,
Sun Feb 12 17:33:19 +0000 2017,,0,en,FALSE,"RT @FoxNews: Trump looking at ?ònew actions??in enforcing travel ban, adviser says https://t.co/hYoMetdUKs https://t.co/HHCe58EEW8","Alabama, USA",
