Tue Feb 14 09:35:13 +0000 2017,,0,en,FALSE,RT @DhruvalkMehta: not all muslims are bad though but yea certainly @realDonaldTrump is not wrong https://t.co/lwgHtMKuOv,"Mira Road, Mumbai",
Tue Feb 14 09:37:27 +0000 2017,,0,en,,RT @nytimes: Justin Trudeau declined to say whether he agreed with President Trump's executive order restricting immigration https://t.co/b??https://twitter.com/Eamon0303/status/831437188785119233,Patricia allen,
Tue Feb 14 09:37:19 +0000 2017,SallyYates MuslimBan MichaelFlynn,0,en,,"RT @VABVOX: It's been TWO weeks since #SallyYates took down #MuslimBan.
Tonight she took down #MichaelFlynn.
ONLY day 25 of the Trump presi??,https://twitter.com/uncagedgypsy/status/831437155201200128,Sun May 22 03:38:54 +0000 2011,uncagedgypsy,false,lefty lover of nature ",,
Tue Feb 14 09:36:44 +0000 2017,,0,en,FALSE,Forbidden love: Valentine's Day ban for some in Muslim-majority Indonesia https://t.co/IkxwMCPEzm,World,
Tue Feb 14 09:37:24 +0000 2017,,0,en,FALSE,RT @IndexCensorship: Dear @realDonaldTrump Restricting the free flow of ideas strikes at the heart of open society https://t.co/k5W3SX2EwS??https://twitter.com/kln_nurv/status/831437176608952320,D K,
Tue Feb 14 09:35:49 +0000 2017,,0,en,,RT @DineshDSouza: The Muslim Olympian who was supposedly detained under Trump's travel ban was actually detained by...Obama https://t.co/zU??https://twitter.com/Charamza1/status/831436774937391105,Miroslav Charamza,http://www.cidos.cz
Tue Feb 14 09:37:29 +0000 2017,,0,en,,"RT @amyharvard_: A reminder that Trump *did not* fire Michael Flynn, but fired interim AG Sally Yates because she contested against his Mus??,https://twitter.com/yadira1357/status/831437193746972672,Mon Apr 06 13:45:23 +0000 2009,yadira1357,false,Motto: Own it",4156,
Tue Feb 14 09:36:02 +0000 2017,,0,en,,RT @nytimes: Justin Trudeau declined to say whether he agreed with President Trump's executive order restricting immigration https://t.co/b??https://twitter.com/Jessica424Zhang/status/831436829123424256,Jessica Zhang??Jessica424Zhang,FALSE
Tue Feb 14 09:36:08 +0000 2017,,0,en,FALSE,RT @Reuters: Forbidden love: Valentine's Day ban for some in Muslim-majority Indonesia https://t.co/0HofYqOwUd,Closer...,
Tue Feb 14 09:36:07 +0000 2017,Immigrationban MAGA Canada,0,en,FALSE,"RT @Lrihendry: TRUMP GRABBING CANADA BY THE PU$$Y! ??????

#Immigrationban #MAGA  #Canada https://t.co/RuYpTwvytc",Paradise,
Tue Feb 14 09:36:28 +0000 2017,SallyYates MuslimBan MichaelFlynn,0,en,,"RT @VABVOX: It's been TWO weeks since #SallyYates took down #MuslimBan.
Tonight she took down #MichaelFlynn.
ONLY day 25 of the Trump presi??,https://twitter.com/chompie97/status/831436938062155776,Fri Apr 02 03:47:00 +0000 2010,chompie97,false,Proud Liberal seeking ?ÆÔ? justice",,
Tue Feb 14 09:36:01 +0000 2017,FakeNews,0,en,FALSE,"RT @johncitysq: Remember the Muslim Olympian ""detained because of President Trump's travel ban""? It Was #FakeNews
https://t.co/kYdEdk87nt",Northern Minnesota ,
Tue Feb 14 09:36:31 +0000 2017,,0,en,FALSE,"RT @UWCAtlantic: AC's response to the Trump travel ban. Collective action = positive outcome.
https://t.co/oQDEoVkh75",London,
Tue Feb 14 09:37:12 +0000 2017,,0,en,,"RT BraddJaffy: So Busta just called Trump ""President Agent Orange,"" hit at his ""Muslim ban,"" broke thru his wall &amp; ended with a ca????,https://twitter.com/JusticeOutcry/status/831437125673431040,Fri Oct 23 06:39:07 +0000 2009,JusticeOutcry,false,Let's spread the truth about politics.",,
